"product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"B002WWF4IM","LOVE the Puj!","Miyabi382","April 11, 2012",0,"White",5,"When I was creating my baby shower registry, I knew we didn't have much bathroom (or apartment!) space for a large baby bathtub. At the time the Puj tub had just come out - it looked handy and sounded like a good solution to my tiny bathroom problem. I was lucky enough to recieve it at my shower, and I can say with confidence, that it is one of the best baby product choices I've made! My little girl is now 4 months old and STILL uses the Puj in our bathroom sink. She's very comfortable in it and it's held up well through our daily uses. I hung a suction hook in the shower so I could hang up the Puj (since it goes flat) to dry, and we haven't had any problems with it so far. Definitely a smart purchase for anyone who needs a compact infant tub!",,"https://www.amazon.com/gp/profile/amzn1.account.AFRUJNCS3K7HEZ3QIPPT5JOUWEQQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFRUJNCS3K7HEZ3QIPPT5JOUWEQQ"
"B002WWF4IM","Best baby tub!","Page","April 4, 2012",0,"White",4,"This tub is great!  I have used it since my daughter weighed 7 pounds.  You have to occasionally nudge them to keep them from tipping over but it's worth the conveinance this tub offers.  It works in both round and square sinks.  The ones in my bathroom and kitchen both worked great! The do outgrow it pretty fast though and when they start getting strong they can kick it and pop the magnets which opens the tub.",,"https://www.amazon.com/gp/profile/amzn1.account.AEAEB4IYNN2OHDZFQ5CNAR54GO5Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AEAEB4IYNN2OHDZFQ5CNAR54GO5Q"
"B002WWF4IM","Would not buy again","Philly Mom","April 2, 2012",0,"White",3,"While this is a nice looking bathtub, it does require a specific size sink, which we don't have. Even between three sinks in the house, it doesn't work well with any of them. If you don't have the right sink its extremely difficult to bathe a new born alone. I am now looking for a different tub!",,"https://www.amazon.com/gp/profile/amzn1.account.AEPQWUZ4CLPO5P2BDUMIGBIEEPRQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEPQWUZ4CLPO5P2BDUMIGBIEEPRQ"
"B002WWF4IM","Magnets come undone","Sunset Slacker","March 20, 2012",0,"White",3,"I've been using the Puj tub for 3 1/2 weeks now. I love being able to stand up to wash my baby in the sink. I also love the compact nature of the product. Space is a serious issue in my home & we were able to hang it on a hook in the shower. I'm very happy with that aspect. As others have stated, it s not compatible with some sinks, which I have found. My bathroom sink is shallow, which causes the tub to move during bathing. Also, the faucet is too low & my baby gets her arm or knee pinned under it, which I don't like.  The biggest issue is that LO gets kicking and the magnets that hold the tub folded together comes undone & she slips down. It's hard enough to manage a slippery baby without your tub coming apart on you. I still use it since I don't have room for a big plastic tub, but def not a perfect product.",,"https://www.amazon.com/gp/profile/amzn1.account.AH44BXTEZUYVBAJVFY4VHINLP2RA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH44BXTEZUYVBAJVFY4VHINLP2RA"
"B002WWF4IM","Great for newborns!","April","February 23, 2012",0,"White",5,"My son was a big baby, so he outgrew his Puj tub pretty quickly, but I'd still recommend it to anyone and buy it again myself.  It was so nice to be able to bathe him safely in the sink when he was so small and slippery.  I especially recommend it for first time parents who find the idea of bathing their 'breakable' little bundle completely daunting.  We left the water running into the tub the whole time, which he loved, and the Puj has little holes which prevents it from filling up very full.  The water was always the perfect temperature and never soapy because it cycled through so nicely.  For urban/apartment living, we also loved how easy the Puj was to store.  No big bathtub to find a place to hide.  We just hung it on a hook and let it dry.  Overall, I highly recommend this product and look forward to using it again with our next little babe.",,"https://www.amazon.com/gp/profile/amzn1.account.AHKIM4KTG4BLIDS6MVJ5UGMS6HJQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHKIM4KTG4BLIDS6MVJ5UGMS6HJQ"
"B002WWF4IM","Fits in the Sink? not in all the styles... not in mine","Adriana Ramos Hinojos","February 15, 2012",0,"White",1,"I was really happy with the product UNTIL I used it. It doesn't work, it opens in my sink, loosing its shape. It is just BAD and expensive, a waste of money!",,"https://www.amazon.com/gp/profile/amzn1.account.AFSEZAADJ2USBRD4ZE37IXJXRIWA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFSEZAADJ2USBRD4ZE37IXJXRIWA"
"B002WWF4IM","magic","chris nj","February 10, 2012",0,"White",5,"Mother of three. Love the tub. It's not meant to be used longer than maybe 4 to 5 mos but it's a great tub. Saves a lot of time with easy fold with magnets. Can't complain about it because after u r done, u can just hang dry, takes up so little space. Designed to be used in standard sized bathroom sinks. It's even better if u have a higher faucet but if u don't, it still serves it's purpose. Soft material does not stain or have mildew build up like some tubs can even if u clean them right. Love the fact that I can run the water low the whole bath time and it drains with such ease. Makes me feel like I can clean more thoroughly because I'm constantly using the fresh water which u can't do with a traditional tub. I hated emptying out the other tubs which takes forever to rinse the baby after the soap. It's not a soaking tub so for those with long babies, might want to place a nice size wash cloth over the belly to keep the little one warm. Love the fact that u can handle with one hand while holding the baby. It's still being used, went from my sister to her friend and now another mom in need. Very durable.",,"https://www.amazon.com/gp/profile/amzn1.account.AGNSRO63B5VM5LM7ORZA5FHCNSGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGNSRO63B5VM5LM7ORZA5FHCNSGA"
"B002WWF4IM","Miracle bath!","JWLS","February 3, 2012",0,"White",5,"This tub was a miracle tub for us!  First of all, we live in Germany and have VERY SMALL sinks... not a problem with the Puj Tub.  I had a c-section and this allowed me to be upright while bathing my infant.  Great for post section.  ALSO, I am able to bath my infant at the same time that my older children play in the bathtub.  Highly recommend!",,"https://www.amazon.com/gp/profile/amzn1.account.AEQY42SCBKPVACPRJ3WKIZTWWRGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEQY42SCBKPVACPRJ3WKIZTWWRGA"
"B002WWF4IM","Buyer beware: You have to have the exact right size sink and faucet for this to work.","tchaubela","January 28, 2012",1,"White",2,"I really reaaalllly wanted to love this tub. I loved that it was space-saving and you could put it in the sink to minimize back pain. I am due in 6 weeks and didn't even have to try it out with my baby in it to know that it wouldn't work. This thing was too big for my bathroom sink (which is an average-sized sink), and too small for my kitchen sink.  Pay special attention to the picture it shows to advertise this...notice how the faucet comes up pretty high? Maybe my sink is abnormal...but not only was it too small, but the faucet was way too low, hanging RIGHT over the very edge of the tub. There would be no possible way for me to fit a baby in this tub AND have room between the baby and the faucet to gather water with a washcloth. The tub doesn't hold any water, so baby would be very cold. I think that with the perfect sized sink and perfectly shaped faucet, this tub could work...but with me it was a total bust. Really disappointed :(  Now off I go to go buy some big ugly bulky thing that I will have to put in my tub and bend over and hurt my back :(",,"https://www.amazon.com/gp/profile/amzn1.account.AHGG4O4MK47HPRJWVCPFPQHRFUUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHGG4O4MK47HPRJWVCPFPQHRFUUQ"
"B002WWF4IM","Awesome","Amy Beth","January 26, 2012",1,"Kiwi",5,"The little one is not here yet, but the tub is much thicker then the alternative foam sink tub and uses strong magnets instead of cheap velcro. It is great quality, easy to store in our shower, fits the sink perfectly. Awesome little space saver, and very safe.",,"https://www.amazon.com/gp/profile/amzn1.account.AH7V5RIJEGCXCUD57EAOYWZ4HWUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH7V5RIJEGCXCUD57EAOYWZ4HWUQ"
"B002WWF4IM","great bathing option!","t mueller","January 25, 2012",0,"White",5,"Was a little worried when I received this tub that it wouldn't fit in our sinks properly (based on some of the previous reviews). Happily, the Puj fits just fine in our sink. We use the kitchen sink - a pretty standard two-sided rectangle sink and it works great. Not sure what anyone else is having a problem with in their square/rectangle sinks. Have been using this tub since our baby's second week, and love it. Nice and soft, kind of deep for smaller babies, but we just fold up a kitchen towel and place it in the bottom to boost our baby up a bit. Great to not have to lean over or kneel to bathe baby. Love that it flattens out, wipes dry, and is easily stashed in a closet.",,"https://www.amazon.com/gp/profile/amzn1.account.AEMHTMVCA3PAHPOE47IK2X2OZZXA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEMHTMVCA3PAHPOE47IK2X2OZZXA"
"B002WWF4IM","Perfect After C-Section! Kinder to Your Knees!","CLaM1225","January 24, 2012",0,"White",4,"SUMMARY: Many baby products out there are gimmicks, but it you have concerns about C-Section pain/scars or have bad knees/hips and/or a higher tub wall to reach over, then the Puj Tub is a GREAT product to get you through the first few months of your child's life. The material was so super-easy to clean and way more durable than I thought it was going to be--and it helped the C-Section healing process so much--that we packed it away just in case we have another child in the future.BACKGROUND: After my first C-Section, I didn't have any steps to worry about and our tub walls were rather low, so getting on my knees to give my son a bath wasn't so bad. (It wasn't so good, either. We had an infant tub, but he would slide all over the place, and we could never get it in the ""right"" spot in the bathtub where it would be comfortable.)When I had to have a C-Section with my second son, I had a ton of stairs to contend with and a tub with very high walls, neither of which made washing the baby very easy or very safe. Just getting him in and out of the bath was a painful experience! Then came the Puj Tub (thanks to seeing it on the Ellen show).REVIEW: What a difference! It was easy and efficient to give my son a bath, he had absolutely no fear of the water (unlike my first son in his baby bathtub), and neither my knees nor my C-Section scar gave me any trouble. I also enjoyed the bath experience more because I was up close to my baby and better able to control where I dumped the cup or how he played and interacted in the bath. When it was time to move to the big tub, I was actually disappointed!USE: For a regular bath, I would test the water and fill up my sink until the water covered the bottom of the Puj, then place my son in it. This worked well, keeping him warm and wet and making it easier to bathe him. For quick rinses, I'd test the water, wet the tub, and then stick him in with the water still running. There was enough room between the tub and the faucet where my sink wouldn't fill up and cause a mess.CONSUMER CONCERNS: There was a learning curve in getting it to sit right in my sink. I'm not very mechanical, and it did take me an extra few seconds to figure out the magnets, but that's probably my own failing. Once I figured it out, I didn't have any trouble setting everything up. My husband never liked it, but he was against the idea of baby baths in sinks, anyway. He thinks/thought a sink bath is/was awkward. (He's also a pretty big guy.)I also wasn't sure the material would hold up (or hold the baby), but I was pleasantly surprised by how durable the foam is. It cleaned up well, dried quickly, didn't grow mold or attract mildew, and bounced back to near-flat for easy storage.The size and/or weight requirements may be a problem for some. If you have a rather large baby (mine was a peanut!) or a rather small sink, then the Puj Tub will have limited use for you. As your child gets bigger, s/he will probably outgrow both the tub and sink more quickly than s/he would an infant tub. I was able to use the Puj Tub until my son was well over six months, keeping him secure while still being able to reach all the important parts, but I don't think that's the case for everyone. Be warned that you may still have to buy an infant/toddler tub in the future.Lastly, I made a mess the first few times I used the tub--mostly because I couldn't find the right balance between standing water and running water. If you have a sink with a large vanity or counter, then that's probably the one you want to use. I did have to bathe him once in my friend's pedestal sink, and it worked rather well, but I was ""good"" at the Puj Tub method by then.",,"https://www.amazon.com/gp/profile/amzn1.account.AEYIEE7FIZH5TZEHUPBTPUJAVLDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYIEE7FIZH5TZEHUPBTPUJAVLDQ"
